head_x,left_shoulder_x,left_elbow_x,right_shoulder_x,right_elbow_x,left_hand_x,right_hand_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_foot_x,right_foot_x,head_y,left_shoulder_y,left_elbow_y,right_shoulder_y,right_elbow_y,left_hand_y,right_hand_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_foot_y,right_foot_y,head_xk,left_shoulder_xk,left_elbow_xk,right_shoulder_xk,right_elbow_xk,left_hand_xk,right_hand_xk,left_hip_xk,right_hip_xk,left_knee_xk,right_knee_xk,left_foot_xk,right_foot_xk,head_yk,left_shoulder_yk,left_elbow_yk,right_shoulder_yk,right_elbow_yk,left_hand_yk,right_hand_yk,left_hip_yk,right_hip_yk,left_knee_yk,right_knee_yk,left_foot_yk,right_foot_yk
,,0.5496800541877747,0.3617187738418579,0.5794953107833862,0.2838652729988098,0.4761831760406494,0.3632281422615051,0.4480818510055542,0.28955334424972534,,,,,0.5370429754257202,0.5214225053787231,0.4876649081707001,0.5228731632232666,0.5540973544120789,0.6324298977851868,0.49096816778182983,0.6345673203468323,,,,,,,0.5496800541877747,0.3617187738418579,0.5794953107833862,0.2838652729988098,0.4761831760406494,0.3632281422615051,0.4480818510055542,0.28955334424972534,,,,,0.5370429754257202,0.5214225053787231,0.4876649081707001,0.5228731632232666,0.5540973544120789,0.6324298977851868,0.49096816778182983,0.6345673203468323,,,,
,,0.5515686273574829,0.36652106046676636,0.5729473829269409,0.29133135080337524,0.47454458475112915,0.3686184585094452,0.4589027762413025,0.2882293462753296,,,,,0.5405387878417969,0.5171687602996826,0.49276649951934814,0.5186151266098022,0.5572841167449951,0.6319963335990906,0.49603426456451416,0.6351652145385742,,,,,,,0.5515686273574829,0.36652106046676636,0.5729473829269409,0.29133135080337524,0.47454458475112915,0.3686184585094452,0.4589027762413025,0.2882293462753296,,,,,0.5405387878417969,0.5171687602996826,0.49276649951934814,0.5186151266098022,0.5572841167449951,0.6319963335990906,0.49603426456451416,0.6351652145385742,,,,
,,0.5521119236946106,0.36321526765823364,0.5781689882278442,0.2826874554157257,0.472972571849823,0.36578163504600525,0.4567980170249939,0.2874425947666168,,,,,0.5396562814712524,0.5190619230270386,0.49243229627609253,0.521220326423645,0.5564185976982117,0.6328179836273193,0.492530882358551,0.6370258331298828,,,,,,,0.5521119236946106,0.36321526765823364,0.5781689882278442,0.2826874554157257,0.472972571849823,0.36578163504600525,0.4567980170249939,0.2874425947666168,,,,,0.5396562814712524,0.5190619230270386,0.49243229627609253,0.521220326423645,0.5564185976982117,0.6328179836273193,0.492530882358551,0.6370258331298828,,,,
,,0.5501888394355774,0.3782573938369751,0.577235221862793,0.3046960234642029,0.4819442629814148,0.3822464346885681,0.46794793009757996,0.2971809506416321,,,,,0.5392932891845703,0.5216050148010254,0.4964509904384613,0.5233073234558105,0.5579085946083069,0.6245691776275635,0.4951997697353363,0.6291042566299438,,,,,,,0.5501888394355774,0.3782573938369751,0.577235221862793,0.3046960234642029,0.4819442629814148,0.3822464346885681,0.46794793009757996,0.2971809506416321,,,,,0.5392932891845703,0.5216050148010254,0.4964509904384613,0.5233073234558105,0.5579085946083069,0.6245691776275635,0.4951997697353363,0.6291042566299438,,,,
,,0.5495970845222473,0.38625508546829224,0.5773488283157349,0.3039563298225403,0.4816192090511322,0.3916383683681488,0.45963189005851746,0.3039190471172333,,,,,0.5403439998626709,0.5294180512428284,0.49469107389450073,0.5275460481643677,0.5610550045967102,0.6369065642356873,0.4886602759361267,0.6414173245429993,,,,,,,0.5495970845222473,0.38625508546829224,0.5773488283157349,0.3039563298225403,0.4816192090511322,0.3916383683681488,0.45963189005851746,0.3039190471172333,,,,,0.5403439998626709,0.5294180512428284,0.49469107389450073,0.5275460481643677,0.5610550045967102,0.6369065642356873,0.4886602759361267,0.6414173245429993,,,,
,,0.557174801826477,0.40059658885002136,0.5767539739608765,0.3214685618877411,0.48303669691085815,0.4037928581237793,0.4563363492488861,0.32685261964797974,,,,,0.5427854657173157,0.5406014919281006,0.49600517749786377,0.5378643870353699,0.5676414966583252,0.638511598110199,0.48931193351745605,0.6396617889404297,,,,,,,0.557174801826477,0.40059658885002136,0.5767539739608765,0.3214685618877411,0.48303669691085815,0.4037928581237793,0.4563363492488861,0.32685261964797974,,,,,0.5427854657173157,0.5406014919281006,0.49600517749786377,0.5378643870353699,0.5676414966583252,0.638511598110199,0.48931193351745605,0.6396617889404297,,,,
,,0.5574299693107605,0.42808815836906433,0.5755606293678284,0.35499224066734314,0.47944462299346924,0.42729800939559937,0.46481430530548096,0.3466874361038208,,,,,0.5415945053100586,0.5575916767120361,0.49662327766418457,0.5591166019439697,0.5702477097511292,0.6425811648368835,0.4774514138698578,0.6427778005599976,,,,,,,0.5574299693107605,0.42808815836906433,0.5755606293678284,0.35499224066734314,0.47944462299346924,0.42729800939559937,0.46481430530548096,0.3466874361038208,,,,,0.5415945053100586,0.5575916767120361,0.49662327766418457,0.5591166019439697,0.5702477097511292,0.6425811648368835,0.4774514138698578,0.6427778005599976,,,,
,,0.5585352778434753,0.45088905096054077,0.582512617111206,0.38213616609573364,0.48020070791244507,0.44318971037864685,0.46220800280570984,0.383775919675827,,,,,0.5376963019371033,0.5733385682106018,0.4958919882774353,0.5769641995429993,0.5708690881729126,0.653327465057373,0.4801413416862488,0.6562039852142334,,,,,,,0.5585352778434753,0.45088905096054077,0.582512617111206,0.38213616609573364,0.48020070791244507,0.44318971037864685,0.46220800280570984,0.383775919675827,,,,,0.5376963019371033,0.5733385682106018,0.4958919882774353,0.5769641995429993,0.5708690881729126,0.653327465057373,0.4801413416862488,0.6562039852142334,,,,
,,0.5608475208282471,0.469794362783432,0.5861019492149353,0.38863131403923035,0.4791068434715271,0.4644251763820648,0.46206483244895935,0.3831469714641571,,,,,0.5419847369194031,0.5957192778587341,0.49804866313934326,0.5978917479515076,0.5730866193771362,0.6714726686477661,0.4812581539154053,0.6730207204818726,,,,,,,0.5608475208282471,0.469794362783432,0.5861019492149353,0.38863131403923035,0.4791068434715271,0.4644251763820648,0.46206483244895935,0.3831469714641571,,,,,0.5419847369194031,0.5957192778587341,0.49804866313934326,0.5978917479515076,0.5730866193771362,0.6714726686477661,0.4812581539154053,0.6730207204818726,,,,
,,0.5632671117782593,0.48623988032341003,0.5916134715080261,0.4350604712963104,0.4846823215484619,0.4904654622077942,0.4601633548736572,0.4261215925216675,,,,,0.5480961799621582,0.6215044856071472,0.4996718764305115,0.6282126903533936,0.5735102891921997,0.6881157755851746,0.4851936101913452,0.6833877563476562,,,,,,,0.5632671117782593,0.48623988032341003,0.5916134715080261,0.4350604712963104,0.4846823215484619,0.4904654622077942,0.4601633548736572,0.4261215925216675,,,,,0.5480961799621582,0.6215044856071472,0.4996718764305115,0.6282126903533936,0.5735102891921997,0.6881157755851746,0.4851936101913452,0.6833877563476562,,,,
,,0.5665562152862549,0.5154314041137695,0.5985382795333862,0.4453754425048828,0.48393410444259644,0.5160614848136902,0.45748040080070496,0.46300220489501953,,,,,0.5464088320732117,0.6479669213294983,0.4944499135017395,0.6488422751426697,0.580201268196106,0.7083338499069214,0.47301870584487915,0.7020911574363708,,,,,,,0.5665562152862549,0.5154314041137695,0.5985382795333862,0.4453754425048828,0.48393410444259644,0.5160614848136902,0.45748040080070496,0.46300220489501953,,,,,0.5464088320732117,0.6479669213294983,0.4944499135017395,0.6488422751426697,0.580201268196106,0.7083338499069214,0.47301870584487915,0.7020911574363708,,,,
,,0.5610809326171875,0.5432208180427551,0.6000381708145142,0.4806920289993286,0.4868876338005066,0.548168420791626,0.4540540874004364,0.4835192561149597,,,,,0.5498651266098022,0.6698794364929199,0.49706074595451355,0.6698194742202759,0.589253842830658,0.7102558016777039,0.4752454459667206,0.7101578712463379,,,,,,,0.5610809326171875,0.5432208180427551,0.6000381708145142,0.4806920289993286,0.4868876338005066,0.548168420791626,0.4540540874004364,0.4835192561149597,,,,,0.5498651266098022,0.6698794364929199,0.49706074595451355,0.6698194742202759,0.589253842830658,0.7102558016777039,0.4752454459667206,0.7101578712463379,,,,
,,0.5607351660728455,0.5608235597610474,0.6064090728759766,0.490940660238266,0.4896203279495239,0.5595787763595581,0.4514995217323303,0.5035839080810547,,,,,0.5455866456031799,0.6698348522186279,0.49397164583206177,0.6760424375534058,0.5928636789321899,0.7080289721488953,0.47256147861480713,0.7191715240478516,,,,,,,0.5607351660728455,0.5608235597610474,0.6064090728759766,0.490940660238266,0.4896203279495239,0.5595787763595581,0.4514995217323303,0.5035839080810547,,,,,0.5455866456031799,0.6698348522186279,0.49397164583206177,0.6760424375534058,0.5928636789321899,0.7080289721488953,0.47256147861480713,0.7191715240478516,,,,
,,0.5641597509384155,0.5564106106758118,0.6014501452445984,0.4886521100997925,0.48117589950561523,0.5515282154083252,0.44675537943840027,0.49255797266960144,,,,,0.5456280708312988,0.6666558980941772,0.49409279227256775,0.6628286838531494,0.5929191708564758,0.7000253200531006,0.4759528338909149,0.6957103610038757,,,,,,,0.5641597509384155,0.5564106106758118,0.6014501452445984,0.4886521100997925,0.48117589950561523,0.5515282154083252,0.44675537943840027,0.49255797266960144,,,,,0.5456280708312988,0.6666558980941772,0.49409279227256775,0.6628286838531494,0.5929191708564758,0.7000253200531006,0.4759528338909149,0.6957103610038757,,,,
,,0.5627248287200928,0.5584093928337097,0.6011521220207214,0.49113208055496216,0.48246848583221436,0.5569239258766174,0.4508143365383148,0.4873112142086029,,,,,0.5436389446258545,0.6770229339599609,0.49642664194107056,0.6739038825035095,0.5909897089004517,0.7035452723503113,0.4760005474090576,0.704430341720581,,,,,,,0.5627248287200928,0.5584093928337097,0.6011521220207214,0.49113208055496216,0.48246848583221436,0.5569239258766174,0.4508143365383148,0.4873112142086029,,,,,0.5436389446258545,0.6770229339599609,0.49642664194107056,0.6739038825035095,0.5909897089004517,0.7035452723503113,0.4760005474090576,0.704430341720581,,,,
,,0.5569667220115662,0.5609006285667419,0.5968504548072815,0.48433834314346313,0.483725368976593,0.5528364777565002,0.45023009181022644,0.4869958162307739,,,,,0.5445354580879211,0.6831402778625488,0.49273034930229187,0.6805944442749023,0.5903596878051758,0.7051219940185547,0.4682944715023041,0.7053930163383484,,,,,,,0.5569667220115662,0.5609006285667419,0.5968504548072815,0.48433834314346313,0.483725368976593,0.5528364777565002,0.45023009181022644,0.4869958162307739,,,,,0.5445354580879211,0.6831402778625488,0.49273034930229187,0.6805944442749023,0.5903596878051758,0.7051219940185547,0.4682944715023041,0.7053930163383484,,,,
,,0.5622297525405884,0.539734423160553,0.5905893445014954,0.46840596199035645,0.485136479139328,0.5378783941268921,0.44098371267318726,0.4736144542694092,,,,,0.5436235070228577,0.6528164148330688,0.4965779185295105,0.6567387580871582,0.5807268619537354,0.6889925003051758,0.4760971963405609,0.6889580488204956,,,,,,,0.5622297525405884,0.539734423160553,0.5905893445014954,0.46840596199035645,0.485136479139328,0.5378783941268921,0.44098371267318726,0.4736144542694092,,,,,0.5436235070228577,0.6528164148330688,0.4965779185295105,0.6567387580871582,0.5807268619537354,0.6889925003051758,0.4760971963405609,0.6889580488204956,,,,
,,0.561394214630127,0.49576258659362793,0.584585964679718,0.42752155661582947,0.4811170697212219,0.49532365798950195,0.4472842812538147,0.43546217679977417,,,,,0.543296754360199,0.6171470880508423,0.49168694019317627,0.6227114796638489,0.5807954668998718,0.6913549900054932,0.47338372468948364,0.6891989707946777,,,,,,,0.561394214630127,0.49576258659362793,0.584585964679718,0.42752155661582947,0.4811170697212219,0.49532365798950195,0.4472842812538147,0.43546217679977417,,,,,0.543296754360199,0.6171470880508423,0.49168694019317627,0.6227114796638489,0.5807954668998718,0.6913549900054932,0.47338372468948364,0.6891989707946777,,,,
,,0.551793098449707,0.474498987197876,0.5816179513931274,0.3827953040599823,0.47436174750328064,0.469049870967865,0.44812798500061035,0.38287633657455444,,,,,0.540878415107727,0.5933390259742737,0.4960918426513672,0.5983074903488159,0.5744231939315796,0.6712522506713867,0.4717720150947571,0.668653130531311,,,,,,,0.551793098449707,0.474498987197876,0.5816179513931274,0.3827953040599823,0.47436174750328064,0.469049870967865,0.44812798500061035,0.38287633657455444,,,,,0.540878415107727,0.5933390259742737,0.4960918426513672,0.5983074903488159,0.5744231939315796,0.6712522506713867,0.4717720150947571,0.668653130531311,,,,
,,0.5518598556518555,0.4298679828643799,0.5731934309005737,0.35980820655822754,0.4784691035747528,0.4288751482963562,0.45961105823516846,0.3637145757675171,,,,,0.5416092872619629,0.5519214868545532,0.49390897154808044,0.5571761727333069,0.5742337107658386,0.6489212512969971,0.47452402114868164,0.6516273021697998,,,,,,,0.5518598556518555,0.4298679828643799,0.5731934309005737,0.35980820655822754,0.4784691035747528,0.4288751482963562,0.45961105823516846,0.3637145757675171,,,,,0.5416092872619629,0.5519214868545532,0.49390897154808044,0.5571761727333069,0.5742337107658386,0.6489212512969971,0.47452402114868164,0.6516273021697998,,,,
,,0.5501284003257751,0.3920125961303711,0.5683760643005371,0.32362106442451477,0.48023855686187744,0.40026670694351196,0.4586230218410492,0.3217592239379883,,,,,0.5396199226379395,0.5290139317512512,0.4956079423427582,0.5302162170410156,0.5649056434631348,0.6340765357017517,0.48380690813064575,0.6384682655334473,,,,,,,0.5501284003257751,0.3920125961303711,0.5683760643005371,0.32362106442451477,0.48023855686187744,0.40026670694351196,0.4586230218410492,0.3217592239379883,,,,,0.5396199226379395,0.5290139317512512,0.4956079423427582,0.5302162170410156,0.5649056434631348,0.6340765357017517,0.48380690813064575,0.6384682655334473,,,,
,,0.5474568009376526,0.3816748261451721,0.5817068815231323,0.28258711099624634,0.4770495891571045,0.38439449667930603,0.45574307441711426,0.30006730556488037,,,,,0.54036545753479,0.5243197679519653,0.49221181869506836,0.5241861939430237,0.5579583644866943,0.6390261650085449,0.48993274569511414,0.6411146521568298,,,,,,,0.5474568009376526,0.3816748261451721,0.5817068815231323,0.28258711099624634,0.4770495891571045,0.38439449667930603,0.45574307441711426,0.30006730556488037,,,,,0.54036545753479,0.5243197679519653,0.49221181869506836,0.5241861939430237,0.5579583644866943,0.6390261650085449,0.48993274569511414,0.6411146521568298,,,,
,,0.5401933193206787,0.371714323759079,0.5663281679153442,0.2971848249435425,0.47383660078048706,0.3771054148674011,0.4579375684261322,0.3021107614040375,,,,,0.540076732635498,0.5183964967727661,0.49445128440856934,0.5189483165740967,0.5607441067695618,0.633754312992096,0.49790260195732117,0.6361054182052612,,,,,,,0.5401933193206787,0.371714323759079,0.5663281679153442,0.2971848249435425,0.47383660078048706,0.3771054148674011,0.4579375684261322,0.3021107614040375,,,,,0.540076732635498,0.5183964967727661,0.49445128440856934,0.5189483165740967,0.5607441067695618,0.633754312992096,0.49790260195732117,0.6361054182052612,,,,
,,0.5413469672203064,0.37191256880760193,0.5675196051597595,0.2922283113002777,0.4756419360637665,0.37760186195373535,0.455196738243103,0.2982916533946991,,,,,0.5390487313270569,0.5232548713684082,0.49220705032348633,0.523362398147583,0.5539752244949341,0.6397278904914856,0.49053704738616943,0.6410695314407349,,,,,,,0.5413469672203064,0.37191256880760193,0.5675196051597595,0.2922283113002777,0.4756419360637665,0.37760186195373535,0.455196738243103,0.2982916533946991,,,,,0.5390487313270569,0.5232548713684082,0.49220705032348633,0.523362398147583,0.5539752244949341,0.6397278904914856,0.49053704738616943,0.6410695314407349,,,,
,,0.5455722808837891,0.3766467273235321,0.5776077508926392,0.2754674553871155,0.4774031639099121,0.3794975280761719,0.4503156840801239,0.293923020362854,,,,,0.5388719439506531,0.5294367074966431,0.4910367429256439,0.5302060842514038,0.554916262626648,0.6344456672668457,0.49021121859550476,0.6378560066223145,,,,,,,0.5455722808837891,0.3766467273235321,0.5776077508926392,0.2754674553871155,0.4774031639099121,0.3794975280761719,0.4503156840801239,0.293923020362854,,,,,0.5388719439506531,0.5294367074966431,0.4910367429256439,0.5302060842514038,0.554916262626648,0.6344456672668457,0.49021121859550476,0.6378560066223145,,,,
,,0.5503103733062744,0.3778986930847168,0.5916358828544617,0.30922532081604004,0.4716684818267822,0.3824397325515747,0.43730515241622925,0.3187246322631836,,,,,0.5424432754516602,0.5183750987052917,0.4941205382347107,0.5213111639022827,0.5584821105003357,0.6347603797912598,0.4925023913383484,0.6362460255622864,,,,,,,0.5503103733062744,0.3778986930847168,0.5916358828544617,0.30922532081604004,0.4716684818267822,0.3824397325515747,0.43730515241622925,0.3187246322631836,,,,,0.5424432754516602,0.5183750987052917,0.4941205382347107,0.5213111639022827,0.5584821105003357,0.6347603797912598,0.4925023913383484,0.6362460255622864,,,,
